15632;60000,00;Partial College;Skilled Manual;1
15633;60000,00;Partial College;Skilled Manual;1
15634;60000,00;Partial College;Skilled Manual;1
15635;60000,00;Partial College;Skilled Manual;1
15636;60000,00;Partial College;Skilled Manual;1
15637;60000,00;Bachelors;Professional;0
15638;60000,00;Bachelors;Professional;0
15639;70000,00;Graduate Degree;Professional;1
15640;70000,00;Graduate Degree;Professional;3
15641;70000,00;Graduate Degree;Professional;3
15642;80000,00;Graduate Degree;Professional;0
15643;80000,00;Partial College;Skilled Manual;1
15644;60000,00;Bachelors;Professional;0
15645;60000,00;Bachelors;Professional;1
15646;60000,00;Bachelors;Professional;1
15647;60000,00;Bachelors;Professional;1
15648;60000,00;Bachelors;Professional;1
15649;70000,00;Graduate Degree;Professional;1
15650;80000,00;Graduate Degree;Professional;0
15651;80000,00;Graduate Degree;Professional;0
15652;80000,00;Graduate Degree;Management;0
15653;80000,00;Graduate Degree;Management;0
15654;80000,00;Graduate Degree;Management;1
15655;90000,00;Graduate Degree;Management;0
15656;90000,00;Graduate Degree;Management;0
15657;90000,00;Bachelors;Professional;0
15658;90000,00;Bachelors;Professional;0
15659;100000,00;Graduate Degree;Management;0
15660;80000,00;Graduate Degree;Management;1
15661;60000,00;Bachelors;Professional;1
15662;60000,00;Bachelors;Professional;1
15663;60000,00;Bachelors;Professional;1
15664;60000,00;Bachelors;Professional;1
15665;70000,00;Bachelors;Professional;3
15666;70000,00;Bachelors;Professional;3
15667;110000,00;Graduate Degree;Management;1
15668;120000,00;Graduate Degree;Management;0
15669;70000,00;Bachelors;Professional;4
15670;70000,00;Bachelors;Professional;4
15671;70000,00;Bachelors;Professional;4
15672;80000,00;Graduate Degree;Management;2
15673;80000,00;Bachelors;Professional;4
15674;90000,00;Bachelors;Professional;0
15675;60000,00;Partial High School;Skilled Manual;3
15676;60000,00;High School;Professional;2
15677;60000,00;High School;Professional;2
15678;80000,00;Partial High School;Skilled Manual;2
15679;80000,00;Partial High School;Skilled Manual;2
15680;80000,00;Partial High School;Skilled Manual;2
15681;80000,00;Partial High School;Skilled Manual;2
15682;60000,00;High School;Professional;2
15683;90000,00;Partial College;Professional;3
15684;90000,00;Partial College;Professional;3
15685;110000,00;Bachelors;Management;3
15686;130000,00;Graduate Degree;Management;4
15687;80000,00;Bachelors;Management;0
15688;80000,00;Partial College;Professional;2
15689;80000,00;Partial College;Professional;2
15690;110000,00;Bachelors;Management;4
15691;110000,00;Bachelors;Management;4
15692;110000,00;Bachelors;Management;4
15693;70000,00;Partial College;Professional;0
15694;70000,00;Partial College;Professional;1
15695;80000,00;Partial College;Professional;2
15696;80000,00;Partial College;Professional;2
15697;80000,00;Partial High School;Skilled Manual;2
15698;100000,00;Partial College;Professional;2
15699;120000,00;Partial College;Professional;3
15700;80000,00;Partial College;Professional;2
15701;80000,00;Partial College;Professional;2
15702;80000,00;Partial College;Professional;3
15703;90000,00;Partial College;Professional;4
15704;100000,00;Partial College;Professional;3
15705;110000,00;Bachelors;Management;2
15706;150000,00;Partial College;Professional;4
15707;70000,00;Partial College;Professional;3
15708;110000,00;Bachelors;Management;3
15709;110000,00;Partial College;Professional;4
15710;80000,00;Partial High School;Skilled Manual;2
15711;60000,00;High School;Professional;2
15712;60000,00;High School;Professional;2
15713;70000,00;Partial High School;Skilled Manual;2
15714;70000,00;Partial High School;Skilled Manual;2
15715;70000,00;Partial High School;Skilled Manual;2
15716;70000,00;Partial High School;Skilled Manual;2
15717;30000,00;High School;Professional;2
15718;40000,00;Partial College;Professional;2
15719;100000,00;Graduate Degree;Management;4
15720;80000,00;Partial College;Professional;4
15721;100000,00;Partial College;Professional;1
15722;100000,00;Partial College;Professional;3
15723;110000,00;Partial College;Professional;4
15724;170000,00;Bachelors;Management;2
15725;60000,00;Partial High School;Skilled Manual;2
15726;60000,00;Partial High School;Skilled Manual;2
15727;60000,00;Partial High School;Skilled Manual;2
15728;70000,00;High School;Professional;0
15729;70000,00;Graduate Degree;Management;2
15730;70000,00;Graduate Degree;Management;2
15731;40000,00;Partial College;Professional;2
15732;40000,00;Partial College;Professional;2
15733;40000,00;Partial College;Professional;2
15734;40000,00;Partial College;Professional;2
15735;40000,00;Partial College;Professional;2
15736;40000,00;Partial College;Professional;2
15737;30000,00;High School;Professional;2
15738;40000,00;Partial College;Professional;2
15739;40000,00;High School;Professional;2
15740;60000,00;Bachelors;Professional;3
15741;60000,00;Bachelors;Professional;2
15742;90000,00;Bachelors;Professional;0
15743;70000,00;Partial College;Skilled Manual;1
15744;70000,00;Partial College;Skilled Manual;1
15745;60000,00;Bachelors;Professional;1
15746;60000,00;Bachelors;Professional;1
15747;60000,00;Partial College;Skilled Manual;1
15748;60000,00;Partial College;Skilled Manual;1
15749;100000,00;Graduate Degree;Management;1
15750;100000,00;Bachelors;Professional;1
15751;60000,00;Partial College;Skilled Manual;1
15752;60000,00;Partial College;Skilled Manual;1
15753;60000,00;Partial College;Skilled Manual;1
15754;60000,00;Partial College;Skilled Manual;1
15755;60000,00;Partial College;Skilled Manual;1
15756;80000,00;Bachelors;Professional;4
15757;80000,00;Bachelors;Professional;4
15758;90000,00;Bachelors;Professional;1
15759;100000,00;Bachelors;Professional;1
15760;70000,00;Bachelors;Professional;1
15761;70000,00;Bachelors;Professional;2
15762;60000,00;Partial College;Skilled Manual;1
15763;70000,00;Partial College;Skilled Manual;2
15764;60000,00;Partial College;Skilled Manual;1
15765;60000,00;Partial College;Skilled Manual;1
15766;70000,00;Partial College;Skilled Manual;2
15767;70000,00;Partial College;Skilled Manual;3
15768;70000,00;Partial College;Skilled Manual;1
15769;70000,00;Partial College;Skilled Manual;1
15770;40000,00;Bachelors;Management;1
15771;70000,00;Partial College;Skilled Manual;3
15772;70000,00;Partial College;Skilled Manual;3
15773;70000,00;Partial College;Skilled Manual;3
15774;70000,00;Partial College;Skilled Manual;3
15775;70000,00;Partial College;Skilled Manual;1
15776;30000,00;High School;Skilled Manual;2
15777;30000,00;High School;Skilled Manual;2
15778;40000,00;High School;Skilled Manual;1
15779;40000,00;High School;Skilled Manual;2
15780;30000,00;High School;Skilled Manual;2
15781;30000,00;High School;Skilled Manual;2
15782;30000,00;High School;Skilled Manual;2
15783;30000,00;High School;Skilled Manual;2
15784;40000,00;High School;Skilled Manual;2
15785;10000,00;High School;Skilled Manual;2
15786;40000,00;Bachelors;Management;2
15787;30000,00;Partial High School;Clerical;2
15788;30000,00;Partial High School;Clerical;2
15789;40000,00;High School;Skilled Manual;2
15790;40000,00;High School;Skilled Manual;2
15791;30000,00;Partial High School;Clerical;2
15792;30000,00;Partial High School;Clerical;2
15793;30000,00;Partial High School;Clerical;2
15794;40000,00;High School;Skilled Manual;2
15795;40000,00;High School;Skilled Manual;2
15796;40000,00;Bachelors;Management;2
15797;40000,00;Bachelors;Management;2
15798;40000,00;Bachelors;Management;2
15799;40000,00;High School;Skilled Manual;2
15800;40000,00;Partial College;Skilled Manual;1
15801;40000,00;Partial College;Skilled Manual;1
15802;60000,00;Partial College;Skilled Manual;1
15803;40000,00;High School;Skilled Manual;2
15804;50000,00;Partial College;Skilled Manual;1
15805;50000,00;Partial College;Skilled Manual;1
15806;60000,00;Partial College;Skilled Manual;1
15807;50000,00;Bachelors;Skilled Manual;1
15808;50000,00;Bachelors;Skilled Manual;1
15809;50000,00;Bachelors;Skilled Manual;1
15810;50000,00;Bachelors;Skilled Manual;2
15811;50000,00;Bachelors;Skilled Manual;2
15812;50000,00;Bachelors;Skilled Manual;3
15813;50000,00;Bachelors;Skilled Manual;3
15814;50000,00;Bachelors;Skilled Manual;1
15815;60000,00;Graduate Degree;Professional;0
15816;60000,00;Graduate Degree;Professional;0
15817;40000,00;Graduate Degree;Clerical;0
15818;40000,00;Graduate Degree;Clerical;0
15819;10000,00;High School;Manual;1
15820;10000,00;High School;Manual;1
15821;10000,00;Partial High School;Manual;1
15822;10000,00;Partial High School;Manual;0
15823;20000,00;Partial College;Manual;1
15824;30000,00;Bachelors;Clerical;0
15825;10000,00;Partial High School;Manual;1
15826;10000,00;Partial High School;Manual;1
15827;10000,00;Partial High School;Manual;1
15828;40000,00;Bachelors;Clerical;0
15829;40000,00;Bachelors;Clerical;0
15830;40000,00;Bachelors;Clerical;0
15831;30000,00;Bachelors;Clerical;1
15832;30000,00;Bachelors;Clerical;1
15833;30000,00;Bachelors;Skilled Manual;2
15834;30000,00;Bachelors;Skilled Manual;2
15835;30000,00;Bachelors;Skilled Manual;2
15836;10000,00;Partial High School;Manual;2
15837;20000,00;High School;Manual;0
15838;20000,00;High School;Manual;0
15839;20000,00;High School;Manual;1
15840;20000,00;High School;Manual;2
15841;20000,00;High School;Manual;2
15842;30000,00;Bachelors;Skilled Manual;2
15843;10000,00;Partial High School;Manual;1
15844;10000,00;High School;Manual;2
15845;20000,00;Partial College;Manual;1
15846;20000,00;High School;Manual;2
15847;20000,00;High School;Manual;2
15848;20000,00;High School;Manual;0
15849;20000,00;High School;Manual;0
15850;10000,00;Partial High School;Manual;2
15851;20000,00;High School;Manual;2
15852;20000,00;High School;Manual;2
15853;20000,00;High School;Manual;2
15854;30000,00;Partial College;Manual;0
15855;40000,00;Bachelors;Professional;0
15856;40000,00;Bachelors;Professional;0
15857;30000,00;Partial College;Clerical;1
15858;30000,00;Partial College;Clerical;2
15859;40000,00;Bachelors;Skilled Manual;0
15860;30000,00;Partial College;Clerical;2
15861;40000,00;Bachelors;Skilled Manual;0
15862;30000,00;Partial College;Clerical;0
15863;30000,00;Partial College;Clerical;0
15864;20000,00;High School;Manual;1
15865;30000,00;Partial College;Clerical;1
15866;30000,00;Partial College;Clerical;2
15867;30000,00;Partial College;Clerical;2
15868;40000,00;Bachelors;Skilled Manual;0
15869;40000,00;Bachelors;Skilled Manual;0
15870;40000,00;Bachelors;Skilled Manual;0
15871;40000,00;Bachelors;Skilled Manual;0
15872;30000,00;Partial College;Clerical;1
15873;30000,00;Partial College;Clerical;3
15874;30000,00;Partial College;Clerical;1
15875;30000,00;Partial College;Clerical;1
15876;30000,00;Partial College;Clerical;1
15877;30000,00;Partial College;Clerical;1
15878;30000,00;Partial College;Clerical;1
15879;20000,00;High School;Manual;1
15880;20000,00;High School;Manual;1
15881;20000,00;High School;Manual;1
15882;10000,00;Partial High School;Manual;2
15883;20000,00;High School;Manual;1
15884;20000,00;High School;Manual;1
15885;30000,00;Partial College;Clerical;1
15886;30000,00;Partial College;Clerical;1
15887;30000,00;Partial College;Clerical;1
15888;10000,00;Partial High School;Manual;2
15889;10000,00;Partial High School;Manual;2
15890;20000,00;Partial High School;Manual;1
15891;40000,00;Bachelors;Skilled Manual;0
15892;40000,00;Bachelors;Skilled Manual;0
15893;40000,00;Bachelors;Skilled Manual;0
15894;40000,00;Bachelors;Skilled Manual;0
15895;10000,00;Partial High School;Manual;2
15896;10000,00;Graduate Degree;Manual;0
15897;20000,00;Graduate Degree;Clerical;0
15898;20000,00;Graduate Degree;Clerical;0
15899;10000,00;Bachelors;Manual;0
15900;10000,00;Bachelors;Manual;0
15901;10000,00;Bachelors;Manual;0
15902;20000,00;Graduate Degree;Clerical;0
15903;30000,00;Graduate Degree;Clerical;0
15904;30000,00;Graduate Degree;Clerical;0
15905;10000,00;Bachelors;Clerical;0
15906;10000,00;Partial College;Manual;0
15907;10000,00;Partial College;Manual;0
15908;10000,00;Partial College;Manual;0
15909;20000,00;Bachelors;Clerical;0
15910;20000,00;Bachelors;Clerical;0
15911;30000,00;Graduate Degree;Clerical;0
15912;30000,00;Graduate Degree;Clerical;0
15913;10000,00;Bachelors;Clerical;1
15914;20000,00;Bachelors;Clerical;0
15915;20000,00;Bachelors;Clerical;0
15916;30000,00;Bachelors;Clerical;0
15917;10000,00;Partial College;Manual;1
15918;10000,00;Partial College;Manual;1
15919;10000,00;High School;Manual;2
15920;10000,00;High School;Manual;2
15921;20000,00;Bachelors;Clerical;0
15922;20000,00;Bachelors;Clerical;0
15923;10000,00;High School;Manual;0
15924;20000,00;Bachelors;Clerical;0
15925;20000,00;Partial College;Manual;0
15926;10000,00;Partial College;Manual;2
15927;20000,00;Partial College;Manual;0
15928;20000,00;Partial College;Manual;0
15929;30000,00;Bachelors;Clerical;0
15930;40000,00;Graduate Degree;Clerical;0
15931;30000,00;Graduate Degree;Clerical;0
15932;30000,00;Graduate Degree;Clerical;0
15933;30000,00;Graduate Degree;Clerical;0
15934;20000,00;Partial College;Manual;0
15935;30000,00;Graduate Degree;Clerical;0
15936;10000,00;High School;Manual;1
15937;20000,00;Partial College;Manual;1
15938;20000,00;Partial College;Manual;1
15939;30000,00;Graduate Degree;Clerical;0
15940;20000,00;Partial College;Manual;1
15941;30000,00;Graduate Degree;Clerical;0
15942;30000,00;Bachelors;Clerical;0
15943;30000,00;Bachelors;Clerical;0
15944;10000,00;High School;Manual;2
15945;10000,00;High School;Manual;0
15946;20000,00;Partial College;Manual;1
15947;20000,00;Partial College;Manual;1
15948;20000,00;Partial College;Manual;1
15949;20000,00;Partial College;Manual;1
15950;20000,00;Partial College;Manual;1
15951;10000,00;High School;Manual;0
15952;10000,00;High School;Manual;0
15953;30000,00;Bachelors;Clerical;0
15954;30000,00;Bachelors;Clerical;0
15955;30000,00;Bachelors;Clerical;0
15956;40000,00;Graduate Degree;Clerical;0
15957;20000,00;Partial College;Manual;1
15958;40000,00;Graduate Degree;Clerical;0
15959;40000,00;Graduate Degree;Clerical;0
15960;60000,00;Graduate Degree;Skilled Manual;0
15961;10000,00;Partial College;Manual;2
15962;10000,00;High School;Manual;0
15963;20000,00;Partial College;Manual;0
15964;20000,00;Partial College;Manual;0
15965;20000,00;Partial College;Manual;0
15966;30000,00;Bachelors;Clerical;0
15967;30000,00;Bachelors;Clerical;0
15968;70000,00;Bachelors;Professional;1
15969;80000,00;Bachelors;Professional;4
15970;10000,00;Partial High School;Manual;2
15971;10000,00;Partial High School;Manual;2
15972;20000,00;Partial High School;Manual;2
15973;20000,00;Partial High School;Manual;2
15974;20000,00;Partial High School;Manual;2
15975;20000,00;Partial High School;Manual;2
15976;30000,00;Partial College;Clerical;1
15977;30000,00;High School;Manual;1
15978;30000,00;High School;Manual;1
15979;40000,00;Bachelors;Skilled Manual;0
15980;40000,00;Bachelors;Skilled Manual;0
15981;10000,00;Partial High School;Manual;2
15982;10000,00;Partial High School;Manual;2
15983;20000,00;Partial High School;Manual;2
15984;40000,00;Bachelors;Skilled Manual;0
15985;40000,00;Bachelors;Skilled Manual;1
15986;40000,00;Bachelors;Skilled Manual;1
15987;40000,00;Bachelors;Skilled Manual;1
15988;40000,00;Bachelors;Skilled Manual;1
15989;40000,00;Bachelors;Skilled Manual;1
15990;20000,00;Partial High School;Manual;2
15991;20000,00;Partial High School;Manual;2
15992;30000,00;High School;Manual;1
15993;30000,00;High School;Manual;1
